datetime,road_name,traffic_volume,average_speed,temperature,weather,is_workday
2023-09-22 05:00:00,River Blvd,289.0,59.996636011343625,,Rainy,True
2023-09-22 05:30:00,Main St,342.0,34.296709448615005,31.160538353115545,Rainy,True
2023-09-22 06:00:00,Oak Rd,712.0,40.18016763321689,25.84415100859866,Rainy,True
2023-09-22 06:30:00,Main St,514.0,23.77674075081837,21.553747768501157,Sunny,False
2023-09-22 07:00:00,Broadway,426.0,38.95528731610538,29.129496644330636,Sunny,True
2023-09-22 07:30:00,River Blvd,510.0,37.9643461074362,21.368395437623025,Cloudy,True
2023-09-22 08:00:00,Broadway,481.0,39.50384499273178,31.929832361930757,Rainy,True
2023-09-22 08:30:00,River Blvd,503.0,49.76971159888921,19.238745249749126,Rainy,True
2023-09-22 09:00:00,River Blvd,548.0,56.79422130223758,31.546898048600568,Sunny,True
2023-09-22 09:30:00,Park Ave,480.0,51.08047574909906,26.090159565916682,Sunny,False
2023-09-22 10:00:00,Broadway,535.0,38.972978700950996,28.561606092973616,Sunny,False
2023-09-22 10:30:00,Broadway,484.0,41.96795485829911,23.03246597673497,Cloudy,True
2023-09-22 11:00:00,Park Ave,417.0,55.231300072107146,,Rainy,True
2023-09-22 11:30:00,Oak Rd,389.0,29.988713347074203,12.351182445538678,Cloudy,True
2023-09-22 12:00:00,Broadway,631.0,47.84894705277276,26.092569786204635,Sunny,True
2023-09-22 12:30:00,Main St,564.0,31.11972909675667,18.43341204257036,Sunny,True
2023-09-22 13:00:00,Park Ave,603.0,51.43113958884362,28.74027312147329,Cloudy,True
2023-09-22 13:30:00,Broadway,500.0,38.661451711254884,22.325897169594334,Sunny,True
2023-09-22 14:00:00,Oak Rd,,31.203547898693756,22.278864118813182,Rainy,True
2023-09-22 14:30:00,Broadway,482.0,33.42267200791629,19.179770474042343,Rainy,True
2023-09-22 15:00:00,River Blvd,615.0,35.0103307720402,,Rainy,True
2023-09-22 15:30:00,Main St,465.0,,20.764782573770024,Sunny,True
2023-09-22 16:00:00,Park Ave,401.0,53.39448768253837,24.736130932824324,Sunny,True
2023-09-22 16:30:00,River Blvd,552.0,35.98078701276691,23.3655967508035,Cloudy,True
2023-09-22 17:00:00,Oak Rd,484.0,31.275463948279842,19.877026457663327,Sunny,False
2023-09-22 17:30:00,River Blvd,524.0,60.297905825863694,23.05705905601874,Sunny,True
2023-09-22 18:00:00,River Blvd,571.0,48.19012594162052,22.047346847271918,Rainy,True
2023-09-22 18:30:00,Oak Rd,442.0,32.24670431691111,29.851654660156278,Sunny,True
2023-09-22 19:00:00,River Blvd,478.0,43.59500007132657,30.68396859714418,Sunny,True
2023-09-22 19:30:00,Park Ave,468.0,35.87741928936519,18.403808707718344,Rainy,False
2023-09-22 20:00:00,Broadway,628.0,27.148277147048326,25.967552526737453,Cloudy,False
2023-09-22 20:30:00,River Blvd,501.0,36.89951625568132,23.599316880704183,Rainy,True
2023-09-22 21:00:00,Park Ave,515.0,26.29331880693946,20.604132984263263,Sunny,False
2023-09-22 21:30:00,Broadway,384.0,35.19457892288709,25.728772423550332,Sunny,True
2023-09-22 22:00:00,Broadway,573.0,36.13236517470168,27.345274560770804,Cloudy,False
2023-09-22 22:30:00,River Blvd,542.0,34.60274958007591,11.69066127493437,Cloudy,False
2023-09-22 23:00:00,Park Ave,416.0,,30.023646939082667,Rainy,True
2023-09-22 23:30:00,River Blvd,692.0,44.04327726160341,28.55452402800713,Rainy,True
2023-09-23 00:00:00,Oak Rd,533.0,33.60751548201533,24.868423878347674,Cloudy,True
2023-09-23 00:30:00,Broadway,437.0,43.22689982304189,20.610781699643304,Rainy,True
2023-09-23 01:00:00,River Blvd,499.0,,27.4471310492939,Rainy,True
2023-09-23 01:30:00,Broadway,463.0,31.700688799059385,21.725539300643973,Sunny,True
2023-09-23 02:00:00,Park Ave,654.0,26.859188822507257,31.349683846196026,Cloudy,True
2023-09-23 02:30:00,Main St,593.0,29.15454090098887,,Rainy,True
2023-09-23 03:00:00,River Blvd,545.0,43.76517978100948,25.09781157726122,Cloudy,True
2023-09-23 03:30:00,River Blvd,671.0,54.89827345173022,20.973652258512338,Cloudy,False
2023-09-23 04:00:00,Broadway,396.0,,27.481130328290693,Sunny,True
2023-09-23 04:30:00,Park Ave,577.0,,28.960904890187383,Cloudy,False
2023-09-23 05:00:00,Oak Rd,554.0,18.006617242534237,23.328860119150796,Cloudy,True
2023-09-23 05:30:00,Park Ave,476.0,31.66661501135498,27.056960879733484,Cloudy,True
2023-09-23 06:00:00,River Blvd,477.0,28.8217844519165,22.599887065800665,Cloudy,True
2023-09-23 06:30:00,Oak Rd,592.0,45.58618392943907,16.289943047606474,Cloudy,True
2023-09-23 07:00:00,Park Ave,584.0,38.00657924810091,16.68516764545253,Sunny,True
2023-09-23 07:30:00,Main St,357.0,10.004738393345228,25.780267364687163,Cloudy,False
2023-09-23 08:00:00,Broadway,681.0,47.59690027938037,32.61612064668883,Sunny,False
2023-09-23 08:30:00,Park Ave,614.0,,20.16414906859454,Sunny,True
2023-09-23 09:00:00,Park Ave,471.0,,20.976133242868897,Cloudy,True
2023-09-23 09:30:00,Main St,420.0,41.65046919995896,26.501809284642377,Sunny,True
2023-09-23 10:00:00,River Blvd,611.0,46.190245191695965,25.184492769200357,Rainy,False
2023-09-23 10:30:00,Broadway,549.0,28.587193933250063,26.42813465748721,Sunny,True
2023-09-23 11:00:00,Park Ave,571.0,23.583286510782344,27.58936824986858,Cloudy,True
2023-09-23 11:30:00,Oak Rd,557.0,52.435056830878786,,Rainy,True
2023-09-23 12:00:00,Park Ave,621.0,45.47076036712788,25.684115723526542,Sunny,False
2023-09-23 12:30:00,Broadway,585.0,52.4867987099682,19.365985941916335,Cloudy,True
2023-09-23 13:00:00,Park Ave,446.0,37.44259338440304,22.908849859942748,Rainy,True
2023-09-23 13:30:00,Main St,440.0,,31.310448133974624,Cloudy,True
2023-09-23 14:00:00,Park Ave,535.0,43.130856139400976,27.356837255996023,Cloudy,True
2023-09-23 14:30:00,Park Ave,,32.46397547306597,26.395249014339377,Cloudy,True
2023-09-23 15:00:00,Oak Rd,485.0,36.82049391013605,20.63791032726292,Rainy,False
2023-09-23 15:30:00,Main St,536.0,23.96130596565865,20.978607617861634,Rainy,True
2023-09-23 16:00:00,Main St,589.0,30.576600942048355,19.62820715714517,Rainy,True
2023-09-23 16:30:00,Park Ave,458.0,36.12898009107811,15.824150194093034,Cloudy,False
2023-09-23 17:00:00,Oak Rd,579.0,55.49787128657364,23.65440918266567,Rainy,True
2023-09-23 17:30:00,Park Ave,501.0,39.341762702853465,23.052274976097266,Sunny,False
2023-09-23 18:00:00,Park Ave,624.0,50.84367687501155,25.924018689180564,Sunny,True
2023-09-23 18:30:00,Broadway,405.0,39.00140563065374,30.178916859431048,Cloudy,True
2023-09-23 19:00:00,Broadway,731.0,29.739091114495942,21.867818736573724,Rainy,True
2023-09-23 19:30:00,Oak Rd,468.0,45.45502917354914,31.245506122786143,Cloudy,False
2023-09-23 20:00:00,River Blvd,552.0,31.551993412152125,27.572733248941493,Cloudy,True
2023-09-23 20:30:00,Broadway,500.0,36.02957058419726,,Rainy,True
2023-09-23 21:00:00,River Blvd,392.0,,19.30358093322121,Cloudy,False
2023-09-23 21:30:00,Main St,583.0,46.04512397290908,30.86447741981015,Rainy,True
2023-09-23 22:00:00,Broadway,473.0,31.796913393591538,21.626542540279182,Cloudy,True
2023-09-23 22:30:00,Broadway,552.0,47.3210708581407,21.023020210690838,Rainy,False
2023-09-23 23:00:00,Oak Rd,419.0,30.622206523655308,24.704812095312843,Cloudy,True
2023-09-23 23:30:00,River Blvd,474.0,22.459310247098074,20.75737408880067,Sunny,True
2023-09-24 00:00:00,Broadway,470.0,50.92494752541321,27.14618705204923,Sunny,True
2023-09-24 00:30:00,Broadway,555.0,42.94834302102696,29.20538192751656,Cloudy,True
2023-09-24 01:00:00,Oak Rd,530.0,38.02752987769417,27.469408223741937,Cloudy,False
2023-09-24 01:30:00,Oak Rd,482.0,23.345716542571594,24.71839002073025,Sunny,False
2023-09-24 02:00:00,River Blvd,463.0,36.846724153836725,30.897506070922425,Sunny,True
2023-09-24 02:30:00,Main St,531.0,41.92226604883621,27.14191230570193,Sunny,False
2023-09-24 03:00:00,Main St,519.0,28.344250700487464,24.274098562663685,Cloudy,False
2023-09-24 03:30:00,Park Ave,512.0,40.42259375878144,24.361880324885778,Sunny,True
2023-09-24 04:00:00,Broadway,696.0,55.50319751931755,20.578828721759184,Cloudy,False
2023-09-24 04:30:00,River Blvd,555.0,42.266174374599274,20.17964369420699,Rainy,True
2023-09-24 05:00:00,Broadway,692.0,45.8433827783542,22.72534584860307,Cloudy,True
2023-09-24 05:30:00,River Blvd,493.0,35.60168305667722,19.73615757491128,Cloudy,True
2023-09-24 06:00:00,River Blvd,495.0,29.48907833143131,19.249437552135888,Cloudy,True
2023-09-24 06:30:00,River Blvd,449.0,34.384618169477534,20.415071012001988,Sunny,False
2023-09-24 07:00:00,Broadway,530.0,,30.373789642377897,Cloudy,False
2023-09-24 07:30:00,Oak Rd,467.0,39.02728236520686,20.957167886152252,Rainy,True
2023-09-24 08:00:00,Broadway,453.0,37.97757940631459,29.124271423184414,Cloudy,True
2023-09-24 08:30:00,River Blvd,309.0,34.94400007232108,21.798410550200696,Rainy,False
2023-09-24 09:00:00,Park Ave,,27.28546819764592,25.946946279286713,Cloudy,False
2023-09-24 09:30:00,Main St,461.0,53.67371058207514,20.93059468291504,Rainy,True
2023-09-24 10:00:00,River Blvd,647.0,37.91929700634586,,Rainy,True
2023-09-24 10:30:00,Park Ave,490.0,34.684629061606714,36.38794030660995,Sunny,True
2023-09-24 11:00:00,Oak Rd,564.0,40.79721910940502,21.51095847091933,Rainy,True
2023-09-24 11:30:00,River Blvd,507.0,34.70443704022245,23.531612892247736,Cloudy,False
2023-09-24 12:00:00,Park Ave,541.0,43.12888036796162,,Rainy,True
2023-09-24 12:30:00,River Blvd,,33.154201217274206,30.497415525441536,Rainy,True
2023-09-24 13:00:00,Broadway,618.0,41.23595829288619,31.29529450593352,Rainy,True
2023-09-24 13:30:00,Park Ave,463.0,39.47430988052591,20.33967846289683,Sunny,True
2023-09-24 14:00:00,Broadway,,,24.21419123973056,Cloudy,False
2023-09-24 14:30:00,Broadway,353.0,59.104638974712515,27.10361478786473,Rainy,False
2023-09-24 15:00:00,Park Ave,424.0,47.87474209532827,25.335871857623108,Cloudy,True
2023-09-24 15:30:00,Main St,537.0,39.11704817265409,20.374329015634345,Cloudy,False
2023-09-24 16:00:00,Park Ave,483.0,48.03065238286184,20.167008137092562,Rainy,True
2023-09-24 16:30:00,Main St,545.0,47.71209938366552,18.841176401072733,Sunny,True
2023-09-24 17:00:00,River Blvd,520.0,35.297980748817,30.122235916546025,Sunny,True
2023-09-24 17:30:00,River Blvd,682.0,23.503574756045204,28.31740956456649,Cloudy,True
2023-09-24 18:00:00,Park Ave,554.0,20.96978716102361,33.3418607549223,Sunny,False
2023-09-24 18:30:00,River Blvd,456.0,38.80982582859393,19.959720525797948,Sunny,False
2023-09-24 19:00:00,Oak Rd,460.0,34.95035551458504,26.497944660692347,Rainy,True
2023-09-24 19:30:00,Broadway,620.0,34.558746685543056,25.680550690040622,Sunny,True
2023-09-24 20:00:00,Broadway,347.0,31.95340687702691,26.856776160943006,Rainy,True
2023-09-24 20:30:00,Main St,555.0,31.51911916590371,28.04805742851598,Sunny,True
2023-09-24 21:00:00,River Blvd,388.0,46.54840252394154,40.98595442656399,Rainy,True
2023-09-24 21:30:00,Main St,610.0,9.708407546839638,40.791167138577315,Cloudy,True
2023-09-24 22:00:00,Broadway,456.0,45.88267460331477,26.795992746526736,Cloudy,False
2023-09-24 22:30:00,Broadway,552.0,37.23959904008163,33.074344625365924,Rainy,False
2023-09-24 23:00:00,River Blvd,503.0,,20.69198565088205,Sunny,True
2023-09-24 23:30:00,Oak Rd,361.0,42.66319348515932,,Rainy,True
2023-09-25 00:00:00,Oak Rd,564.0,22.669061470164756,21.013219940896914,Sunny,True
2023-09-25 00:30:00,River Blvd,427.0,21.28446762300141,26.260572780172822,Sunny,False
2023-09-25 01:00:00,River Blvd,580.0,28.575823827409216,27.62897219883187,Cloudy,True
2023-09-25 01:30:00,Main St,399.0,42.64639699073817,36.49659272816483,Cloudy,True
2023-09-25 02:00:00,River Blvd,,22.87127952365575,20.343201661203615,Sunny,False
2023-09-25 02:30:00,Oak Rd,503.0,41.10369004392227,,Rainy,True
2023-09-25 03:00:00,River Blvd,439.0,47.02413126999876,22.932967474682965,Rainy,True
2023-09-25 03:30:00,Main St,637.0,34.72059277441536,22.209330815899918,Sunny,False
2023-09-25 04:00:00,Main St,503.0,31.119709102084418,23.82246802933297,Rainy,False
2023-09-25 04:30:00,Main St,457.0,18.490380580008015,34.90341578005517,Cloudy,True
2023-09-25 05:00:00,Main St,529.0,55.10096198571781,15.19481737333433,Sunny,True
2023-09-25 05:30:00,Park Ave,354.0,58.26770000102191,27.261125912085834,Rainy,False
2023-09-25 06:00:00,River Blvd,745.0,52.19824766205102,30.630373321088488,Sunny,True
2023-09-25 06:30:00,Broadway,391.0,37.233713296878115,20.1642262804027,Sunny,True
2023-09-25 07:00:00,River Blvd,555.0,39.46339152438223,27.665965399744792,Cloudy,True
2023-09-25 07:30:00,Park Ave,506.0,46.856035482183856,21.383168889713126,Rainy,False
2023-09-25 08:00:00,Main St,618.0,41.466372584241626,34.814175973988675,Sunny,False
2023-09-25 08:30:00,Park Ave,517.0,8.840510912998305,18.555554203727333,Sunny,True
2023-09-25 09:00:00,Oak Rd,436.0,49.18124596603457,27.896084775710314,Rainy,False
2023-09-25 09:30:00,Oak Rd,314.0,52.1894148789787,,Rainy,True
2023-09-25 10:00:00,River Blvd,321.0,50.71784735112463,,Rainy,True
2023-09-25 10:30:00,River Blvd,476.0,44.52279607559545,23.55540036189999,Rainy,True
2023-09-25 11:00:00,Broadway,637.0,49.580677195896264,30.550528662379723,Sunny,True
2023-09-25 11:30:00,Broadway,332.0,25.871404036451533,25.97464828126383,Rainy,False
2023-09-25 12:00:00,Oak Rd,684.0,39.064383638127566,17.97048187864178,Sunny,True
2023-09-25 12:30:00,Main St,608.0,33.31351125981504,26.90726924112336,Sunny,True
2023-09-25 13:00:00,Park Ave,365.0,54.51395175142116,26.408887054690876,Rainy,True
2023-09-25 13:30:00,Broadway,391.0,41.839677191602355,30.260257770481413,Cloudy,True
2023-09-25 14:00:00,Broadway,401.0,38.40970775357675,26.742244786179082,Cloudy,True
2023-09-25 14:30:00,Main St,529.0,29.820987370554818,17.459730946103917,Cloudy,True
2023-09-25 15:00:00,Main St,494.0,29.40705916566611,30.944758059426,Sunny,True
2023-09-25 15:30:00,River Blvd,490.0,28.714018985428716,30.772593969224424,Sunny,False
2023-09-25 16:00:00,Park Ave,449.0,47.45151189435863,27.680705333681775,Cloudy,False
2023-09-25 16:30:00,Main St,517.0,45.979571853404636,26.5173935586883,Rainy,True
2023-09-25 17:00:00,Broadway,583.0,42.501043603464375,26.93791287749451,Sunny,True
2023-09-25 17:30:00,Broadway,487.0,47.911492799403604,30.844887246904808,Rainy,True
2023-09-25 18:00:00,Oak Rd,433.0,31.944804036458255,31.876071029884095,Sunny,True
2023-09-25 18:30:00,Main St,599.0,21.563319775443134,27.735890719681034,Cloudy,True
2023-09-25 19:00:00,River Blvd,477.0,46.83309506650906,28.247179525365773,Cloudy,True
2023-09-25 19:30:00,Park Ave,555.0,39.437481968505644,26.068863018437703,Rainy,True
2023-09-25 20:00:00,River Blvd,490.0,48.328477093089575,37.09511811550587,Rainy,True
2023-09-25 20:30:00,Broadway,608.0,44.26088208585952,14.874757363900528,Sunny,True
2023-09-25 21:00:00,River Blvd,623.0,39.26471182137107,21.76775170466702,Sunny,True
2023-09-25 21:30:00,Broadway,619.0,42.05586221568619,21.094551286627592,Sunny,True
2023-09-25 22:00:00,Broadway,444.0,,35.5898840340476,Sunny,False
2023-09-25 22:30:00,Broadway,443.0,37.09880618168104,23.985590814686983,Rainy,True
2023-09-25 23:00:00,Broadway,587.0,47.36761889872967,15.080179089333052,Cloudy,True
2023-09-25 23:30:00,Broadway,493.0,43.0908599397408,21.02792085399051,Rainy,True
2023-09-26 00:00:00,Oak Rd,496.0,23.253337817865,,Rainy,False
2023-09-26 00:30:00,River Blvd,430.0,26.859492719190662,25.251456176672338,Cloudy,True
2023-09-26 01:00:00,Oak Rd,640.0,39.60386543307015,24.58334383066301,Rainy,True
2023-09-26 01:30:00,Oak Rd,604.0,35.02304200014917,26.11933303779711,Rainy,True
2023-09-26 02:00:00,Main St,488.0,30.499168266919476,30.805560719379393,Sunny,False
2023-09-26 02:30:00,Main St,435.0,50.707398422249085,29.713222042495044,Rainy,True
2023-09-26 03:00:00,Main St,431.0,25.045937499629698,,Rainy,True
2023-09-26 03:30:00,Park Ave,513.0,38.01359368698096,,Rainy,True
2023-09-26 04:00:00,Main St,538.0,31.25996734460943,,Rainy,False
2023-09-26 04:30:00,River Blvd,413.0,,,Rainy,True
2023-09-26 05:00:00,Oak Rd,375.0,65.1751695773527,22.142056624069014,Sunny,True
2023-09-26 05:30:00,River Blvd,507.0,36.887762955024584,19.366804417040704,Sunny,True
2023-09-26 06:00:00,Main St,586.0,48.48619661626,26.274350740804863,Cloudy,True
2023-09-26 06:30:00,Park Ave,507.0,52.697502942140176,24.02446556179508,Rainy,True
2023-09-26 07:00:00,Park Ave,475.0,,23.93524050531422,Rainy,False
2023-09-26 07:30:00,Oak Rd,386.0,47.91046075834093,26.154031267509257,Sunny,True
2023-09-26 08:00:00,River Blvd,436.0,22.27165214701413,21.626688534104794,Cloudy,False
2023-09-26 08:30:00,Broadway,587.0,,31.46148865545569,Rainy,False
2023-09-26 09:00:00,River Blvd,374.0,43.59274921385008,24.646268266688047,Sunny,False
2023-09-26 09:30:00,Main St,677.0,37.70955962691087,34.93004150609176,Sunny,True
2023-09-26 10:00:00,Broadway,508.0,39.218983237068144,30.1664939423914,Rainy,True
2023-09-26 10:30:00,Park Ave,341.0,42.578518231358416,24.620308334679766,Rainy,True
2023-09-26 11:00:00,Oak Rd,550.0,37.459950108350924,18.605319728795525,Cloudy,True
2023-09-26 11:30:00,Oak Rd,,36.45087362426354,28.314672322872635,Sunny,True
2023-09-26 12:00:00,Park Ave,456.0,30.223134446052665,27.36469841662539,Sunny,True
2023-09-26 12:30:00,Main St,593.0,45.10168737163184,21.49841914980119,Rainy,True
2023-09-26 13:00:00,Park Ave,438.0,38.384268828011,19.267849165858642,Rainy,True
2023-09-26 13:30:00,Main St,563.0,32.07094475359392,24.933901345720862,Sunny,False
2023-09-26 14:00:00,Broadway,496.0,40.9777267542037,26.170403272359717,Cloudy,True
2023-09-26 14:30:00,Park Ave,471.0,40.428281203797575,25.800521650395172,Sunny,True
2023-09-26 15:00:00,Main St,634.0,45.05819729288491,25.016285624076435,Cloudy,False
2023-09-26 15:30:00,Broadway,598.0,39.70118694531844,30.97576255065166,Cloudy,True
2023-09-26 16:00:00,Park Ave,389.0,46.16823084572556,21.82229454605685,Cloudy,True
2023-09-26 16:30:00,Oak Rd,538.0,37.269065824606265,34.47752621984577,Sunny,True
2023-09-26 17:00:00,Park Ave,689.0,37.98859187525324,16.666507247276492,Rainy,False
2023-09-26 17:30:00,River Blvd,636.0,42.775608454958956,21.357315861868127,Rainy,True
2023-09-26 18:00:00,Park Ave,409.0,43.87146656769083,19.032663820778716,Sunny,True
2023-09-26 18:30:00,River Blvd,659.0,52.11616978913671,26.10382771652391,Cloudy,True
2023-09-26 19:00:00,Broadway,593.0,,26.99489689262611,Sunny,False
2023-09-26 19:30:00,Park Ave,395.0,39.56398159135568,33.767048063213934,Rainy,True
2023-09-26 20:00:00,Broadway,520.0,25.898562908738135,26.06998726099221,Cloudy,True
2023-09-26 20:30:00,Broadway,547.0,46.84020630730516,29.23410907342843,Sunny,True
2023-09-26 21:00:00,Main St,392.0,45.27815075926277,19.55793933836964,Sunny,True
2023-09-26 21:30:00,Broadway,570.0,42.1702392733453,18.093492763931977,Sunny,True
2023-09-26 22:00:00,Broadway,742.0,47.732002167157404,31.541596962843144,Cloudy,True
2023-09-26 22:30:00,Park Ave,636.0,36.31419411259872,29.707473230539932,Cloudy,False
2023-09-26 23:00:00,Park Ave,516.0,24.049756234452122,26.19522364312596,Sunny,False
2023-09-26 23:30:00,Oak Rd,471.0,31.256404928194183,,Rainy,False
2023-09-27 00:00:00,Main St,532.0,11.030753629020019,37.153842720632625,Rainy,True
2023-09-27 00:30:00,Broadway,402.0,44.43836046040636,29.144022992096396,Cloudy,True
2023-09-27 01:00:00,Main St,452.0,39.33974555788621,21.543271131774897,Rainy,True
2023-09-27 01:30:00,River Blvd,303.0,48.60702355401091,25.264009615148478,Sunny,True
2023-09-27 02:00:00,Broadway,543.0,47.535601544000144,17.707071502457904,Cloudy,False
2023-09-27 02:30:00,Main St,466.0,35.10192526618743,25.608936510509437,Sunny,False
2023-09-27 03:00:00,Oak Rd,561.0,31.754854321970207,22.67757172702442,Sunny,False
2023-09-27 03:30:00,Oak Rd,511.0,32.12250714211527,36.93672890156786,Cloudy,True
2023-09-27 04:00:00,Broadway,398.0,59.15085374125778,28.80962075296455,Sunny,True
2023-09-27 04:30:00,River Blvd,520.0,38.48664456645463,,Rainy,False
2023-09-27 05:00:00,Oak Rd,428.0,37.26541870293361,34.20316071143351,Sunny,True
2023-09-27 05:30:00,Oak Rd,665.0,42.914478160813395,27.018539857764633,Sunny,False
2023-09-27 06:00:00,River Blvd,415.0,24.13502946927353,32.70020772337602,Rainy,True
2023-09-27 06:30:00,Main St,452.0,36.02792452652289,26.38881340607513,Cloudy,False
2023-09-27 07:00:00,Oak Rd,398.0,31.433529697815338,25.759975510395087,Cloudy,False
2023-09-27 07:30:00,Park Ave,,29.33662895720944,20.82673638313333,Rainy,True
