living_area,bedrooms,bathrooms,house_age,distance_to_station,distance_to_school,distance_to_hospital,distance_to_mall,air_quality_score,crime_rate,avg_household_income,parking_spaces,has_pool,has_security,house_type,common_fee,elevation,distance_to_river,public_transport_index,house_price
375.2181309642028,3,2,19.743326157214607,2.5656266990321286,0.32685206488654195,0.5564041179237229,6.557804940713906,51.47265064330918,9.107046804490814,138565.31046769983,2,1,0,0,6663.79310336091,21.98016970903702,0.2530991704059904,25.671833058130016,118.76011671896876
361.63959419169856,4,1,30.419210840826278,9.160750486928169,2.2175455089005727,1.4796766992187171,4.041031565456514,51.25839997503097,6.778449044972255,74960.56824075093,1,0,1,0,8883.205791460276,48.32742193584602,5.983383400191653,94.34632244131225,95.52711274327422
110.49580823365483,2,1,2.009934562893828,4.9998017607137495,1.7166546957621271,7.303704655345443,0.6484829606789364,51.256786245223495,2.629090038355435,74103.70874105237,2,0,1,0,4293.476284549782,36.1284549587133,9.945083601643812,31.708612985863454,51.99571589988776
184.72801476725655,1,4,38.09478960939531,6.694708988116059,1.0675739066455936,0.9539454523387478,1.544518926311397,48.578006028503204,1.3263357591725164,130289.16595184986,1,0,0,0,6817.679133510413,46.02364813696841,9.015918151622014,62.92829437139952,70.30310312701162
211.42198643765605,2,1,4.9794324164169455,2.809478257997007,4.54476937922893,4.631330398774356,5.079130349389919,75.83868586043755,7.2515466425656605,81173.19240821642,3,0,0,0,2949.3111365723003,39.06171548688903,7.199553309728048,51.69783464891538,78.1168789481719
411.9967434557772,3,1,19.837546289980086,5.229544551851182,4.450344791572519,2.587845567944589,0.20294175172281226,71.38237721734859,6.454916416475618,132864.15658299322,2,0,0,1,2688.992128147025,39.392096149063335,17.275565135155787,52.01132417734411,126.13568404657862
175.44194258654886,2,2,5.180939383248329,3.501001382111898,2.326489416416253,4.4425063258129,5.079588905908813,50.48815371690615,6.501860348560653,90711.58031447566,3,0,0,0,1850.9304266299964,43.28643265519412,5.951706706445982,76.13623266505871,69.88490782216627
144.81723374024142,1,3,41.85372229095473,3.2113904039640073,0.6728042533643175,1.8797883396192248,6.380250927349088,38.789286145191525,5.340357270817105,80965.57490820021,1,1,0,1,2415.027343535362,12.794582765757855,13.055795015967428,72.47578156344821,49.94154621942742
480.8516085671433,1,3,27.51511967179796,2.469688479702122,0.06682810165893727,3.5550356374212813,0.39467236039971043,61.09682204045954,6.52998829067872,63488.387733903546,3,1,1,2,3427.584571348776,21.335696990843562,7.972158408832517,95.44327890489149,122.08998694515381
53.98847830106101,3,2,34.54775600846362,4.090068984934005,2.192335402824094,6.938667465186085,1.3049431203099107,85.13085721829108,8.859007832399563,45178.42133476467,0,1,0,1,5667.280897321203,43.76046926816604,7.773494605870646,77.4680328920012,32.48915442698213
499.0193850568902,1,3,34.12910849213065,6.600301106300229,0.1997757428677155,3.009735822554851,0.016650211294994333,37.41356045159413,9.568014234285995,93108.27689735184,2,1,0,0,7806.546460709404,3.346014333686936,18.65618196987886,68.56268759462058,123.75629261342982
354.56958448582805,3,1,42.08031158292522,2.22043776067109,3.047779709598801,2.8242475040074853,0.7632136021331771,75.18179087699386,4.100571610881865,69027.01383490124,0,1,0,0,2895.6314386766826,2.75627875025809,13.948945602479824,34.0700499705041,95.71300217963564
422.8111847521027,3,4,6.628470167256734,9.654439868773501,3.0420443544003453,3.5689446341573223,4.318940644705699,65.96274372804712,5.390847713335036,59932.82663824983,2,1,1,0,1681.1161672596631,32.397483505050346,10.764124972744408,58.130899553058285,113.19853636823935
182.57872835578692,1,1,32.98640702024421,1.2461167646366667,4.494697239587241,0.8039427539545221,0.3137245743739494,65.31540750265637,3.4572508905551014,50359.219954208784,3,1,0,2,4497.627468874644,45.47795100885908,3.4924196192767076,59.77358733645082,55.962103455234484
56.44187495017699,5,1,28.75670272018287,4.802072077214364,0.950245641446783,3.0987761967044394,2.9808455284042776,86.07943038272862,4.704268143522787,76634.65454052863,3,0,1,2,7895.146921434164,39.710111995720396,2.7518499165023957,71.10957064089064,43.04534553526647
382.04128335268854,3,4,1.5448561285657691,0.8502821635534941,1.85697121206772,0.055202005025324574,3.523812365851058,87.35643523786447,8.16299698724212,96704.73138530551,0,1,0,1,3893.3237092504314,39.95068668767859,3.8729532922259913,49.28441418472399,120.51500474043895
425.3650686503041,1,2,10.071145441140128,0.2266532106900998,4.297726943921393,4.027177161191615,6.3464036879078005,44.63038433134804,4.824902245735007,130443.11569484821,0,1,0,1,9132.744823610466,17.99875031933187,12.538731329908634,31.63046891095715,126.46983929745599
383.2142593790836,5,1,13.37857706891104,9.226773196983634,2.371482512450575,6.783528633211435,3.320032488596736,78.50862196334208,4.524763712750502,128422.80042463122,1,1,0,0,2479.146835476813,29.58502054800945,1.120373549895517,90.27788200909961,122.99992514429002
114.28262928537737,3,1,3.6278187714583074,8.103847939506341,0.29861644485972116,4.416584831581055,0.9978186340138717,67.24795368921048,8.650999935560531,132607.61054109276,0,1,0,0,7583.138803151574,38.5743837169297,9.281986847838699,22.593278537833797,68.76129225166547
389.0425650156361,5,2,17.735990294940073,6.941553731255583,0.5539195579776429,4.861801425648156,2.025045502416968,54.530735404509485,1.0114512552531545,99148.0338754914,2,0,1,0,4677.584432890742,39.6870061686301,9.194992530341285,30.796068240208605,112.49980077262714
396.01525194843845,4,1,1.3601254357737846,8.651908131499447,4.067272857892256,0.24450697007813105,4.705367559607734,69.93727858964316,8.669692686300912,97145.99125575507,2,1,0,1,1071.2590954438829,29.029166692087056,18.356097673986863,56.492376246346154,118.41182774153816
346.3432320515247,4,1,27.659174612886478,8.028484229697286,3.7184871501425647,6.8761198409286015,0.78481067155935,87.3580065766758,2.632671694707212,138617.00033412967,2,1,1,0,2810.7231807504218,40.01907574271985,7.398457367479945,91.10396266015721,116.20104728642305
394.7521697580138,5,3,10.575048028989364,6.472377209863922,4.37940758583396,3.0800284224020684,1.622199373681195,61.012520209643995,3.470607775383708,64625.62948759267,1,1,1,1,8582.233287922856,1.3470347785653036,17.931893271648246,28.20256169130655,108.46331503838154
430.6646478549795,3,2,14.35015527545993,8.473423257683692,0.5943058295457188,7.798821444853654,6.97043984749649,86.40479019593087,4.254481616808626,47454.06625250142,1,1,0,1,58.882317910229354,47.129608826881054,12.301632874646149,79.0119972011013,111.30542160871572
326.1218514068563,1,1,45.523581308564204,3.9080055346010525,3.8020837189826375,0.9637229562420799,0.03874199639113385,68.57323414081432,8.92587007768159,39932.97267086003,2,0,0,0,7563.416871141963,43.528862523898155,7.801960884654989,42.92161847480946,77.90797368396618
89.87212128635558,2,1,25.140842456176273,5.527518332351261,3.2755218247909457,7.557375078281901,1.065283192376,58.97455444826893,9.178133867594392,135725.35602116003,0,0,1,0,8114.065259846774,2.597365089398779,10.531648645040137,26.07413118202296,57.62057504948325
269.4325143502449,1,4,13.450696562220793,7.763106529786457,1.1614662057052139,5.074327250690584,5.9058008888218225,68.65022641268546,6.950607015685048,74612.78590311948,3,1,0,1,1198.3749881476836,20.966305551598417,1.884480530420587,91.59719221447534,84.98108544956179
84.94220060222227,2,4,29.92308791240331,0.8479801624634664,4.869521927778056,0.4187224023247529,0.7096741625608208,66.15246270363652,4.954985781063515,89847.15237213866,1,0,0,1,9621.894680894135,45.97383161032171,17.792391679056898,97.79153021526614,47.91866539801758
233.39436396459388,2,4,10.083571743374781,8.586454671624839,2.8517740957561557,7.77359262269385,0.23548703909194535,55.3018404561637,5.645150292924068,126367.20554461573,0,1,1,1,8722.907416525317,25.63971929917464,12.629943364514798,30.547569337906957,88.1114495290104
233.19792010653242,3,1,3.719784288209244,1.5683045569660503,4.534389876985677,0.11098454516211298,0.8491861269692736,63.747620607479135,6.223614483052029,74780.16538420721,1,0,0,1,1785.3129986939798,4.572541538073882,8.712224319130815,91.68525742341022,80.61321813472459
79.70442986310871,5,1,1.0453177200134334,8.645412528975392,4.295465671034932,5.8456013495279295,4.855180320884757,72.1949203776647,9.585917240890916,134154.57007124892,1,0,1,2,2414.5701198210077,48.326033896180824,15.514757426253496,71.84816056369621,65.98443077173712
206.9692402862657,1,4,47.576452268812815,3.1133287163292698,1.665627302613058,7.116239587104757,6.951773722759481,80.33197754459223,9.722504801403026,68603.74436361203,3,0,1,0,8184.5791192092875,17.924632382318904,8.08982470268283,36.11813899770893,64.1307907418713
99.94914445609167,5,3,36.23054120715582,3.2678284596921845,2.679784309934066,1.406492433841259,4.1344489605624615,48.25984414936312,8.625996351521726,117885.86716052664,1,0,0,1,5463.732219994227,25.812373982451447,9.219718155647314,73.72212403172514,54.52282656242904
413.70584450415,4,3,39.99740741461912,0.7394868986970127,2.1568414970233585,2.7468575255824677,0.870213883412908,30.878875620257716,6.253558360019724,110084.39261847756,1,1,1,2,9225.679835627043,31.597747967067086,8.440499940885912,84.90747225870804,113.666167112443
476.45961168401186,3,3,49.0458864089416,8.858996238957495,3.5453878513003785,4.489834724310882,1.286451396728633,63.073074113788394,4.516610268204473,54161.53263104001,3,0,0,2,9791.410223743525,41.621828173962996,19.931036476028638,59.504314106769876,109.97424230404306
82.54241386607237,3,3,46.58143517067197,1.7451040239086957,2.9402100227171384,5.438474286759704,3.763774059875317,59.35705015318361,3.072519250172884,44939.7366377766,2,1,1,1,3434.4114128056726,43.656074468589615,15.403628887770505,92.74676002279112,32.90790355037947
479.80184328126563,4,2,36.845659931875794,6.300499020370153,3.924267665186206,6.975006942356754,5.009607310299317,33.25192819216607,5.810102743048664,43386.560805477944,1,1,1,2,969.7202380226488,32.6545301918068,18.57579209725899,62.28021809760107,108.61695679071498
285.15946970153533,1,4,34.69935349096597,6.439675992535223,0.05876129798992269,6.088563767026447,4.640385279418625,67.95038460104132,4.110678036825564,108109.66028525904,1,0,0,2,7035.148870119956,47.42090172982075,7.59293075921228,34.8340456861893,89.5926046729047
184.80455507924324,4,1,16.84249984676883,2.811515034146459,3.4389663070727923,2.9066491505515017,4.023085488271053,86.48402144058518,1.654700478770093,31553.251321541695,2,0,0,2,9231.207033316556,10.950909974088951,9.803374382057369,76.7443346664049,59.678620033606826
84.58793387427357,1,4,5.200862589755106,9.856609574568044,1.5953257760982749,6.573758494293347,6.903888430783886,54.1339071600661,5.285986825462805,109280.90233403275,2,0,1,0,1648.7792882166852,45.24169969248939,4.027154933886845,74.15131218509485,54.71004389288943
275.280920631688,2,3,28.6861274183788,0.6416621811108492,1.1211106994470899,7.728613768696106,1.3862376513054078,83.66161135361713,6.1397756497923455,123835.89217902442,2,1,1,1,9853.854757063915,9.50463764623165,0.20264940822237065,71.23479976406057,98.18876446939122
407.5319950208369,3,1,28.812664754429612,6.078720109915183,4.006206831793361,1.8158894499330884,1.2103279374863092,78.78608149151074,6.50183629575962,66301.22771051421,2,1,0,0,1958.6982510302298,44.72202962907712,3.895512253220048,90.38749553276604,108.71497880603924
368.18891477001415,1,2,47.6118642707872,4.795439274571891,0.4461060559409269,0.5927647476354352,6.0134284729287595,39.70297727245382,1.664324928793468,119484.05971780686,0,0,1,2,862.7559730870926,10.794229356875606,18.5785252275033,62.23565740898722,101.52676069274797
72.60170515878819,5,4,22.128540333085468,2.4548410714727464,1.142300225495706,3.4129578555351676,2.0357521055796566,77.23679008620846,5.347991639405802,49846.35468540038,2,1,1,2,4956.979790668712,35.96245616685091,9.127436570487703,76.33835644263752,43.32506673387082
82.80582591555658,5,1,34.54038121530342,1.6355171132294644,1.0186717054988907,7.051176831660407,2.327684640146393,61.00236489236308,6.903217452243475,145258.91369107092,2,0,0,2,8055.72610792453,40.84789693147491,2.6169134880843914,96.37280664982347,60.74344219492363
231.2929771846867,3,1,28.74853136983609,7.370843581589864,2.0991272252985094,1.202332039033558,3.840676979960325,85.11771122587918,9.649576627823063,57847.94261784895,2,0,0,0,3543.7517345556435,19.526418509660733,9.051459413582307,31.021107617631507,70.10192501849649
182.88072232157447,4,3,8.838011455052463,9.163148744811863,1.611683922786305,7.08638550305608,2.668923595003575,41.36557412756489,1.2254122763961464,88603.8052543317,0,0,1,1,3318.410888204324,5.674923345457739,15.854722887780884,50.9217582142163,67.20023728227316
154.57294537522154,4,3,29.603215387745834,1.0754626195472239,3.602341585548351,7.937704189889333,2.0134830228790874,37.50278678488564,7.086540713017941,147659.5570291884,3,0,0,2,1971.1131648760982,18.125567279394243,10.015911511845246,37.50209137473195,73.77878751616817
176.4520245089211,1,4,27.005835468141004,1.9398021210600547,3.4968494030073827,0.4320178470652509,6.4202268287315825,44.47682397312061,1.5610366900238013,138856.55709223213,2,1,1,0,9860.792012600816,3.0811650328687543,18.73648704973946,45.90681212475068,76.59495890030037
411.5672344835981,4,2,24.695299695467774,9.862697472955654,1.6273544555301949,3.9620509908438715,0.9049194907806949,33.57760262683807,2.429591385015778,109135.81892968787,0,0,1,0,3418.653604698775,32.96538894781633,17.967233524227193,60.846472576854104,112.74911299729705
468.15262413433425,3,1,25.67114668242374,0.15022674237874623,2.1849038807289762,2.631083957706002,2.830028483834822,49.204805929910435,2.55977174502765,74303.13104357866,1,1,1,0,6664.706352388459,34.85854928164015,9.464983507267092,87.63282266859254,120.24468673947833
232.2962125374049,1,3,8.199398597943524,5.082519696529233,1.0395409208988649,3.1494388394504877,0.020769410973436764,46.98053388076953,3.9598519325957686,114010.600353577,3,1,0,0,1323.8103398944202,13.416325737351537,1.659159115367963,51.96083334101259,84.26296013675811
457.7499509596237,2,4,23.17388656153339,5.161128500818143,3.354174502481353,3.6130780187704685,5.652175619759972,54.97290596026727,8.481691310552737,85232.82672012891,0,1,0,1,4497.5673968673445,32.57969337790554,14.088939357354057,64.63280072370449,120.62615077259974
194.67306556154688,4,3,30.28266359107984,2.6316152514577382,1.9811137006628776,5.917631651609518,1.178931922671644,57.77863217496311,8.706135294447797,43060.795387182116,2,0,0,2,7958.249281502978,2.925541460654979,7.127581268669296,84.9790301542935,57.97841363269571
264.3966438547062,4,4,24.47245993427697,6.630288804436608,0.6641305222110766,4.73039762536941,5.410929977711191,38.68323291090652,4.3745672138607254,125517.32265102018,3,1,1,2,9703.417245089575,1.576686630050439,15.71456118414912,94.25043104792198,92.19915238369182
151.71304901719986,1,3,24.434309756307364,9.449409064270137,0.6363274595575563,7.689608705734242,1.0402218013470081,67.16243571824386,4.881725445265676,134593.3874370287,0,0,1,1,1773.3560109057678,20.400423958248776,6.177363781097349,47.973087615348916,71.05779239915282
338.2142189791298,5,2,3.875885489649289,4.502139309565772,1.6116033921058777,2.6621167939162724,2.9171719326232237,43.414043928599675,2.9532764089582377,78912.83196801579,0,1,1,2,946.5019834099886,24.222124342044914,6.6124513574041055,34.236442859662056,100.48946275712314
490.541501828664,4,1,9.538707600835982,7.4941950540119056,3.7366251431809787,4.332032659861942,5.09729456952041,37.31572013677483,4.892624119515807,109887.15723106086,0,0,0,0,9875.034297231288,0.9305544973262969,10.846411309960303,66.57144949372783,133.01354090800754
321.5718932195204,3,3,16.048634638775034,6.460702592714583,0.1275216806575019,6.5066282474695765,1.89566162222371,72.52866556051822,3.4735098911660254,33643.51768441508,0,0,1,2,5541.828040094264,29.49576781724999,0.4979559992990623,91.66213848018883,84.58254400676563
