timestamp,id,mission_type,team_size,water_level,depth,oxygen_level,temperature,victim_status,victim_count,mission_success
1530329607.0414083,2103,medical,7,10.832276581041778,5.543006857323846,10.756619549591468,28.451713840190582,stable,6,0
1530256739.9879975,1855,supply,10,12.355525345154453,6.261989753284247,21.07976425021616,29.492726697361864,critical,5,1
1530824397.839568,3787,medical,10,8.778984751898832,4.324544530012376,14.410418456919267,28.406091264747406,critical,10,1
1531108520.584117,4754,rescue,5,6.14811587855348,2.900479829792306,22.55001462429911,27.455903934100217,critical,13,1
1530534104.9009802,2799,supply,7,9.356915108907321,4.631943678486143,15.707500867671811,28.9705627964003,stable,7,0
1530517651.05021,2743,supply,5,,,,27.479407268361296,stable,7,1
1530734489.2978597,3481,medical,7,8.468238363178347,4.421582272056007,11.943629337840779,28.993600830305123,stable,9,1
1530707751.790358,3390,medical,3,8.829582344827287,4.44566057882764,26.27826187918699,29.74653338102924,stable,9,0
1530374267.4934988,2255,rescue,5,10.933719346071888,,13.102794240352402,28.562140329047327,unknown,6,0
1530877872.8545709,3969,rescue,8,7.166328310023622,3.607447548889238,14.986655345842319,28.39948723458217,critical,10,1
1530718623.084617,3427,rescue,8,8.823784292749343,4.331183853344235,20.816600452964675,,critical,9,0
1529969679.0558112,878,exploration,10,14.676967330369015,7.294256281433485,23.70407499095738,25.778122736380713,critical,2,0
1530356050.730146,2193,supply,7,10.179749313114819,5.076532002433153,17.010828907999148,27.350773629008035,stable,6,1
1530016690.0580115,1038,exploration,7,12.488399468265614,6.304278018455214,24.976387856557956,27.22437018051411,stable,3,0
1530625482.5365074,3110,supply,6,,,,,stable,8,1
1530653689.1378276,3206,supply,6,9.124283545390549,4.373826184301838,25.00976991200914,,stable,8,0
1530626657.8115623,3114,medical,8,9.349750913251187,4.826605900002171,19.290873243624574,26.359293197904737,critical,8,0
1530729200.560112,3463,supply,7,9.47435255178306,4.363992253349766,25.19076791057057,28.27131786618626,unknown,9,1
1531087071.8143628,4681,rescue,3,6.6375134999766505,3.1878112887286383,13.458172137943613,,unknown,12,1
1530164774.714943,1542,medical,8,12.893765110427738,6.528047725252851,18.295643055278802,25.995628547449837,stable,4,1
1530445665.4530907,2498,exploration,9,9.847302758373997,4.924294788447064,23.98254124312778,29.368517869660433,stable,7,0
1531032127.7055411,4494,rescue,6,6.550882689594309,3.4750162973613397,32.65308565565279,25.149124988936315,stable,12,0
1530487975.355071,2642,medical,8,10.147077998578512,,24.369320929321397,23.77322294857459,critical,7,1
1530643699.29986,3172,medical,2,9.247652446145596,4.458562961179512,25.463448915738553,28.284004141886722,stable,8,1
1530080448.7297459,1255,medical,3,12.936312859167476,6.514980643649059,24.393256922885495,25.733297979280213,critical,4,0
1530740659.4918983,3502,supply,7,8.50408227674766,,12.575192842905208,25.21633330569354,stable,9,1
1530633121.824365,3136,supply,9,9.374681354416815,4.887271066696676,15.777886344666225,32.38049137285777,critical,8,1
1530560548.5897179,2889,supply,6,9.656271024790058,4.938063358571349,21.02847943708497,,stable,7,0
1530391308.9817963,2313,medical,7,11.03337090669116,5.568475121987925,13.618082679185134,,stable,6,1
1530080742.5485096,1256,exploration,6,11.985778212958465,6.19788977637658,14.302469388695084,26.818074554102626,stable,4,0
1529832465.6931386,411,exploration,3,14.27761342474116,7.15214195536218,21.294485729326887,26.548678103153918,stable,1,1
1530452423.284657,2521,supply,2,,,,28.18261978687082,critical,7,0
1530999807.6415284,4384,rescue,3,5.7095274470213155,2.915659111080417,9.228999481267676,29.035784334019343,stable,11,1
1531076788.1576316,4646,supply,9,6.811675959395238,,20.07578197843871,27.99259504556109,critical,12,1
1530524702.70054,2767,supply,10,10.263969780948333,,20.646488447852295,26.738786892607266,critical,7,0
1529714350.55011,9,exploration,3,14.401522829641062,7.325987769624929,24.554891266902303,27.711972741499178,stable,1,0
1530326081.2162433,2091,supply,9,10.630242411447169,5.041433668051419,14.888606171190732,25.74048008785884,critical,6,0
1530336071.054211,2125,exploration,7,10.814160227588387,5.4923717568016945,23.875837793567143,28.284898691677544,stable,6,0
1529932364.0728145,751,medical,4,13.047718856483394,6.688379873641823,19.77115050352539,24.689463332795665,unknown,2,0
1530040195.5591118,1118,exploration,8,13.685108102019015,7.269571146239638,,26.130658549149437,stable,3,1
1530959554.470894,4247,medical,4,,,,29.963815382476067,critical,11,0
1530119232.8065612,1387,exploration,4,12.376260884662145,6.1757054446057955,28.45951670043185,28.47910170918076,stable,4,1
1529995241.2882576,965,exploration,9,12.926071945560622,6.697927465177705,25.524943123962704,24.452267247838336,critical,3,0
1530572301.3402681,2929,medical,6,9.709259916894029,4.822916656593981,18.26278951747542,28.523872481947766,stable,7,0
1530966018.4836967,4269,supply,10,6.631560911464327,3.2695493515493146,20.279646881207032,,critical,11,0
1530978358.8717744,4311,rescue,6,7.165078809844891,3.5556365034184156,17.839385246615457,29.733584603598427,critical,11,1
1530566424.964993,2909,supply,8,9.61262572025852,5.0550346062572995,21.554519226675353,30.922400910504305,stable,7,0
1530718329.2658532,3426,supply,7,8.82013296464662,4.114240262438383,25.089752475846286,27.482656494764683,critical,9,1
1530226182.8365674,1751,exploration,10,11.927367113909922,5.937659767037465,11.399009020993947,,stable,4,1
1530967781.3962793,4275,rescue,5,7.4831373629578115,3.8194032476993747,11.206765709208964,,critical,11,1
1530899615.4430885,4043,supply,4,7.427926663853421,3.7249739748465323,11.365086749726538,27.704704275015025,critical,10,1
1531012148.0296059,4426,exploration,6,6.402069041499273,2.9786665890819304,17.292753035406562,,unknown,12,1
1530174764.5529106,1576,exploration,7,12.458362914411518,6.212742929631946,25.033607942176165,26.438514152779998,stable,4,0
1530061350.510102,1190,exploration,10,13.236982359028296,6.596079981871604,17.316857190581235,30.15377662007447,critical,4,1
1530529991.4382877,2785,supply,9,9.906052604707039,,16.23583261292358,25.7714606468894,unknown,7,1
1530876109.9419885,3963,rescue,6,7.367386285711398,,20.016185310010755,26.198468579630056,critical,10,0
1530753587.5175035,3546,medical,10,8.303454168950513,4.275543675981601,22.33470992875525,31.174671924577087,stable,10,0
1529763124.4648929,175,medical,5,14.835931575679922,7.584240313448611,21.288822644888402,28.4198632676877,stable,1,1
1530004349.669934,996,exploration,4,13.733064390816185,7.158813837828287,28.3384967890916,30.060890599186287,stable,3,0
1529739912.7825565,96,supply,8,15.071816592238138,7.696041257581399,19.254968025743906,30.770844530647352,stable,1,0
1531072968.5137026,4633,medical,6,6.060514313006245,3.070051847020571,19.857506443023468,31.715259858633807,critical,12,1
1530583760.2720544,2968,rescue,2,8.93557154500232,4.2066064865014186,17.695043050520415,26.119334322859384,stable,8,0
1530430093.0586116,2445,medical,9,10.414426914040213,5.207915047718888,19.223809580573025,28.781274915812496,critical,7,0
1530952209.0018003,4222,rescue,9,6.893915963542298,3.249813702897121,23.6970386914798,31.503827196792884,critical,11,0
1530440376.715343,2480,supply,9,10.549761859996538,5.25446500013295,,29.30727271214483,unknown,7,1
1530319323.384677,2068,supply,5,10.886190535295173,5.624742040608349,14.331586399200056,27.783505674383942,stable,6,0
1529769294.6589317,196,exploration,3,15.618944282655693,7.604840465043234,22.34383981934993,26.684199416979915,stable,1,0
1530109536.7873576,1354,rescue,10,13.216160269825348,6.644109900183558,21.476144075151304,28.87190515843152,stable,4,1
1530385432.6065214,2293,exploration,9,11.700957062409433,5.682571375436981,23.06406144131975,27.96569306716313,stable,6,1
1530389252.2504501,2306,supply,5,10.539758510330389,4.970416363644804,19.97176449078855,,critical,6,0
1529719639.2878575,27,exploration,10,15.249501163678774,7.540858079594499,15.438641401241707,29.34389420635708,stable,1,1
1530041077.015403,1121,exploration,4,13.282127869435561,6.753278092628947,28.122386920997613,,stable,3,1
1530021391.1582317,1054,exploration,4,13.351238545386423,6.951766451954187,20.404427701210622,24.77485069474806,stable,3,1
1530374561.3122625,2256,exploration,5,10.187857895267065,5.031387172702616,18.798393442997103,23.647820257942097,critical,6,0
1530261147.269454,1870,supply,9,11.360889460572611,5.533517396547094,21.62503722274173,27.889397494039645,unknown,5,0
1530801479.9759953,3709,exploration,9,,,,27.57868970975825,critical,10,1
1530658684.0568113,3223,exploration,6,8.189045931829384,4.408474211232714,17.70265897995875,27.58520907249472,stable,8,1
1530742422.404481,3508,medical,9,9.428004346499542,,20.099084256066288,27.07345808266418,stable,9,1
1529925606.2412481,728,exploration,10,14.427772855074188,7.145665015119859,16.910128020307546,26.982347233991973,critical,2,1
1530110418.2436488,1357,supply,4,12.05288760951585,6.012215259775755,14.92263059670545,25.40763248142469,stable,4,0
1530322261.5723145,2078,supply,8,11.0650313068498,5.363449430987226,18.17524050390501,27.779638211084528,critical,6,0
1530644874.574915,3176,medical,4,,,,30.947885760257993,critical,8,0
1530791783.9567914,3676,rescue,7,7.506909021455139,3.8937130236916473,22.44303118140071,30.61005902864295,critical,10,0
1529812192.1984396,342,medical,3,14.249437150051683,7.272665987037996,21.418651967387845,27.09306307350135,stable,1,0
1531103231.8463693,4736,rescue,5,6.490702233987904,3.323028949720878,16.72131919796508,,critical,13,1
1530693354.6709342,3341,medical,7,9.066929468638122,4.819290331370782,18.36002305422095,26.891046108414038,critical,9,1
1530800892.3384676,3707,rescue,7,7.4674872693407215,3.7172030859029346,12.204155391480617,29.837884777694043,stable,10,1
1530834093.8587718,3820,rescue,2,7.645740807249365,4.0508282062513725,17.098065839827413,28.678303837035312,stable,10,1
1530195331.8663733,1646,exploration,3,12.028523554928018,6.1697317344708456,24.130899254241463,,stable,4,1
1529896518.1836367,629,exploration,10,14.53574457121888,7.090961509610846,22.035389457159663,,stable,2,0
1530767984.6369274,3595,medical,2,7.760392524162591,4.071883976459644,18.31615860466622,28.979073473178026,unknown,10,1
1530173295.459092,1571,exploration,9,12.32914700533371,6.262836109747163,,24.935131864150037,stable,4,0
1530690122.664533,3330,medical,6,8.647027552479065,4.142493735945447,23.444041796294158,30.50991959761202,stable,9,0
1530548208.2016404,2847,medical,7,9.877122763036816,4.750102004476551,18.39926747951383,26.396068853440095,stable,7,1
1531098824.564913,4721,rescue,6,5.350547590746958,2.5972233456238283,18.10990516911306,27.41014619060308,stable,13,1
1530053711.2222445,1164,exploration,4,13.209822712528828,6.619509274453345,22.43394462778574,24.774110755221862,critical,3,1
1530493557.9115822,2661,medical,8,9.895794988100622,4.429585199590249,18.69876547380328,,stable,7,0
1530311684.0968194,2042,medical,7,12.518311206026194,,15.908122170031785,28.12444086730011,stable,5,1
1530187692.5785158,1620,exploration,9,11.994290476552228,,31.26279394987592,28.063283850260785,critical,4,0
1530031380.9961991,1088,exploration,4,13.7776577767425,7.0810556240219,26.47898877329814,26.94286082687239,stable,3,1
1531172866.8933787,4973,exploration,7,5.549994470204784,2.4915618079188646,17.931035646626764,,critical,13,0
1530042839.9279857,1127,supply,10,12.830115788421958,6.144618367637549,15.854348348332067,30.298226173440927,critical,3,0
1530634297.0994198,3140,medical,7,,,,33.24920106781985,critical,8,1
1531021256.4112823,4457,rescue,2,5.6082898316802785,2.677879904034995,13.099149831030328,28.362521998721842,critical,12,1
1530680720.4640927,3298,exploration,10,8.785565841687642,4.352475530899358,24.619603931053646,27.802471685780784,stable,9,1
1530275250.5701141,1918,supply,6,11.618319820432436,5.554922770835443,17.824969745416208,27.84139747939087,stable,5,0
1530883749.229846,3989,rescue,8,7.464076385527987,3.5667476087698398,21.41458547304402,28.074989332410382,critical,10,1
1530479454.610922,2613,supply,8,10.498565958521967,5.020272132825445,16.483726180922407,29.39721535416688,critical,7,1
1530550558.7517505,2855,medical,3,9.873970056871862,5.0286863151692165,24.69643649666758,,stable,7,0
1530202677.335467,1671,rescue,10,12.462450035809926,6.698776586996535,23.696586803899024,27.286652195705393,critical,4,1
1530684246.2892578,3310,medical,2,8.099345920317585,4.294682609875128,10.081744906038914,27.796285669544677,critical,9,1
1531030364.7929585,4488,rescue,7,6.031163311934165,2.875182794495565,26.849579585029822,28.429599117780434,critical,12,1
1530807650.170034,3730,rescue,7,7.649867647419575,3.9326187447207728,24.53543904311895,28.022582481884086,critical,10,0
1530762108.2616522,3575,rescue,5,7.285178575018864,3.21715483807733,23.54874456256259,24.03006698843157,critical,10,0
1530712159.0718143,3405,medical,3,8.335083369870423,3.9733468527133415,23.85756529376805,29.74136050200667,stable,9,1
1529885646.8893778,592,exploration,6,14.830615389130852,7.596482791973141,18.23500975844662,28.45136388130823,stable,2,0
1530123346.269254,1401,exploration,4,12.154493094721627,6.325305757776776,12.383686540972393,28.660627564477334,stable,4,0
1530630771.2742548,3128,supply,7,8.04653731177683,3.887566759974504,20.178395931443852,26.110993538722298,stable,8,1
1531088834.7269454,4687,medical,10,6.024605978535532,2.6478775600424385,11.303800134292114,29.63843153496807,unknown,12,1
1529937946.6293259,770,rescue,8,13.09593695193539,6.404842475077247,,26.470412616414738,unknown,2,0
1530476516.4232848,2603,supply,7,10.395808172600962,5.11919982236995,25.33036146187934,28.90901929765123,unknown,7,0
1530916363.1126225,4100,rescue,5,7.437978083855126,3.7410722574918145,22.70789884038988,25.808639203841373,unknown,10,0
1529878889.0578115,569,exploration,8,14.289769505730558,6.8237092321907085,15.593080864671037,,stable,1,0
1530561723.864773,2893,medical,10,9.698469111179644,,24.16311995049143,30.72124826716786,critical,7,0
1530842320.7841568,3848,supply,9,7.78648907824992,3.8647362831523577,21.75758736587957,24.40411209573961,critical,10,1
1529791918.7037408,273,exploration,7,13.871203034697565,7.0752557965043055,16.32058348001046,29.991286707322953,unknown,1,0
1529919142.2284458,706,exploration,6,13.624615028900381,6.763728186352564,20.04383207463254,27.451834770059524,stable,2,1
1529913853.490698,688,exploration,10,13.638522009601688,,22.49526887910482,26.963394051054713,stable,2,0
1531108814.4028807,4755,rescue,7,6.352277561657752,,21.2294524968981,31.43931252839096,unknown,13,0
1530960435.9271855,4250,rescue,5,7.381777649648134,3.51972417001609,19.91299825854286,,critical,11,1
1530871408.8417683,3947,medical,2,7.1709809067090555,3.749623373547761,23.78121221396802,29.714444165580048,stable,10,0
1530304926.265253,2019,medical,10,11.119598571265104,5.722499034241929,27.432501891843295,28.116431433332867,stable,5,1
1530611966.8733747,3064,exploration,9,8.585593106990657,4.091078274164791,11.949167353996824,27.674559359083943,critical,8,0
1530773567.1934388,3614,rescue,7,,,,27.94298996295674,unknown,10,1
1530000530.0260053,983,exploration,8,13.618222233004126,6.730072701735947,22.701496095253567,30.437637253588868,stable,3,1
1530726850.010002,3455,supply,5,7.836016605599568,4.244431661295258,24.482978123375524,31.991146859019267,critical,9,1
1530011401.320264,1020,exploration,4,13.0659316004492,6.432403852600748,,26.66375435710437,stable,3,0
1530008756.9513903,1011,supply,7,12.683491679906561,6.228290522702546,19.909256830161993,24.530702548806577,critical,3,0
